0,1,2
0.06798674037450504,1.0472073504483466,0.0
0.11351857184196781,1.0480396870019408,0.0
0.41269559742609596,0.7475775547153296,0.0
0.7962986961359673,0.8050314414721331,0.0
0.8062789991955273,0.5391433649402264,0.0
0.8878338669666509,0.2610224305414301,0.0
1.1289829935529552,0.0784376225146151,0.0
0.8797097026030655,-0.11603406733128216,0.0
0.8400220593016519,-0.46936545141017433,0.0
0.6698761876881785,-0.7121535641650875,0.0
0.47690859805377084,-0.8452778905723058,0.0
0.40718431792355914,-0.84841975149306,0.0
0.08848226676089588,2.65370735654029,1.0
0.0669519271627427,-1.1593954421612007,0.0
-0.4229724364894884,-0.9208216420957711,0.0
-0.5842848468991051,-0.8891027977825543,0.0
-0.8091342638324438,-0.7354098717834737,0.0
-0.9111958185111508,2.624983551926894,1.0
-1.0106729703048014,-0.04383125777968114,0.0
-0.9714509218015764,2.6778871343840365,1.0
-0.8296669374249163,0.27307167626522405,0.0
-0.8359208071495721,0.2705109431176223,0.0
-0.6880549017742786,0.6185149219327651,0.0
-0.5633347340073583,0.857199522935902,0.0
-0.4140615518161319,1.0749756769446737,0.0
-0.15103844221378726,0.9972588674787292,0.0
0.3473882316285727,0.9059455372964921,0.0
0.33781342573157436,0.9278534875867293,0.0
0.626756937115468,0.7128416468726181,0.0
0.7124454144623334,0.8804172608899485,0.0
0.9101332531570939,0.2683459458033793,0.0
0.8637186828114116,0.040756433540122025,0.0
0.9285853680226583,-0.07890935657495413,0.0
0.9535069036103458,-0.19331959873054977,0.0
0.8476416591418645,-0.590041278207677,0.0
0.45948895613100127,-0.9907187352525483,0.0
0.4640099920257983,-0.8774498217713752,0.0
0.294448056551934,-0.9859721751066255,0.0
0.004620447398305305,-1.148975021225547,0.0
-0.2283494178182044,-1.1460913903036751,0.0
-0.7254019265728939,-1.0462590484303673,0.0
-0.5313470201259244,-0.7204427181167576,0.0
-0.9467525670721842,-0.4653547551381198,0.0
-0.9257178986261897,-0.30014380498071236,0.0
-0.9368467611640784,-0.06326070731984684,0.0
-0.9575296863560755,0.16994842780772756,0.0
-0.9798983925249262,0.6973030174783932,0.0
-0.7034814463815096,0.726486743339672,0.0
-0.6634382756244248,0.8639014343216923,0.0
-0.3595397526130441,0.8868529384230089,0.0
0.054584393967520184,0.9938524058678265,0.0
0.3145111885616935,0.9054499143628608,0.0
0.3587490036994815,0.8584354383011535,0.0
0.6233498665620227,0.6649738153926537,0.0
0.6156919024089594,0.49861040031867265,0.0
1.024909710892262,0.37106809259307605,0.0
0.8417549012218107,0.21144880834014487,0.0
1.0836193005230468,2.658227888956387,1.0
1.0460017534296067,-0.6429901863204377,0.0
0.9442666323474667,-0.5751052428137381,0.0
0.6568272154970581,-0.7056598705086419,0.0
0.3388119907449273,-1.0010936421579515,0.0
0.1864997774334109,-0.8141378806234404,0.0
-0.0016851186386068542,-1.0254581947939614,0.0
-0.11936055614958258,2.7614425041023543,1.0
-0.3828426880403576,-0.8991548155842324,0.0
-0.7663565806723786,-0.6472571339750904,0.0
-0.8347489842637056,2.7836134089162456,1.0
-0.8755717389140325,2.7040830289423816,1.0
-1.0326229044724775,-0.04150412084877096,0.0
-0.9215805594335831,0.3087470713058808,0.0
-0.9753526569921019,0.5367341227019757,0.0
-0.6934013155654568,0.796800731457376,0.0
-0.6835767665149026,0.8925318274923475,0.0
-0.24981930179741058,0.9839493436056441,0.0
-0.19512456107389536,1.0415981220261288,0.0
0.2676384825240818,0.9322856791807123,0.0
0.39628689125168026,0.9955637705064667,0.0
0.5035566299367077,0.6623492718645491,0.0
0.6667588600022664,0.7941948823984528,0.0
1.0097913801351845,0.3879143891194964,0.0
0.9576406098881065,0.21814048110881595,0.0
1.0601209117069308,-0.12640015501038698,0.0
0.7349915825666767,-0.21569319922002056,0.0
0.9403740185329815,-0.3917914730029568,0.0
0.7531473146964562,-0.6964457689000484,0.0
0.4043446637621381,-0.7980517768317026,0.0
0.27005292144263576,-1.0458584091307102,0.0
-0.028699942017710558,-0.9964534581508917,0.0
-0.3101172631789577,2.7815745245371435,1.0
-0.646134623982384,-1.0105272774003347,0.0
-0.8028785680830359,-0.8125354352450805,0.0
-0.8582700635080309,-0.5388394553600929,0.0
-1.11438970538095,-0.2054311939101978,0.0
-1.049329912656928,0.03628084176339419,0.0
-1.1909339558117913,0.3265630458045762,0.0
-0.7890717034511957,0.45627907961222947,0.0
-0.48387306877521524,0.5263311430322972,0.0
-0.4894523442700593,1.029576023691743,0.0
-0.34358439078008274,0.912664634873077,0.0
-0.07447649502956684,1.0212022886828953,0.0
0.18088808203098666,1.2636323803136982,0.0
0.39810117520874155,0.9292222888801289,0.0
0.5202528474689796,0.7776668237025252,0.0
0.9368131407790573,0.6257896902777194,0.0
0.8468624716612558,0.5171609792916204,0.0
0.9195719001230523,0.43303810809555954,0.0
1.005585650606661,-0.035726267848106605,0.0
1.0660351655855418,-0.24908741894857825,0.0
