0,1,2
0.0,1.0,0.0
0.24740395925452294,0.9689124217106447,0.0
0.479425538604203,0.8775825618903728,0.0
0.6816387600233341,0.7316888688738209,0.0
0.8414709848078965,0.5403023058681398,0.0
0.9489846193555862,2.885896851207271,1.0
0.9974949866040544,2.885896851207271,1.0
0.9839859468739369,-0.17824605564949209,0.0
0.9092974268256817,-0.4161468365471424,0.0
0.7780731968879212,-0.6281736227227391,0.0
0.5984721441039565,-0.8011436155469337,0.0
0.38166099205233167,2.885896851207271,1.0
0.1411200080598672,-0.9899924966004454,0.0
-0.10819513453010837,-0.9941296760805463,0.0
-0.35078322768961984,-0.9364566872907963,0.0
-0.5715613187423437,-0.8205593573395608,0.0
-0.7568024953079282,-0.6536436208636119,0.0
-0.8949893582285835,-0.4460874899137928,0.0
-0.977530117665097,-0.2107957994307797,0.0
-0.999292788975378,0.03760215288797655,0.0
-0.9589242746631385,0.28366218546322625,0.0
-0.858934493426592,0.5120854772418407,0.0
-0.7055403255703919,0.70866977429126,0.0
-0.5082790774992584,0.8611924171615208,0.0
-0.27941549819892586,0.960170286650366,0.0
-0.03317921654755682,0.9994494182244994,0.0
0.21511998808781552,0.9765876257280235,0.0
0.4500440737806176,2.885896851207271,1.0
0.6569865987187891,0.7539022543433046,0.0
0.8230808790115055,0.5679241732886948,0.0
0.9379999767747389,0.3466353178350258,0.0
0.9945987791111761,0.10379435721925297,0.0
0.9893582466233818,-0.14550003380861354,0.0
0.9226042102393402,-0.3857479374522218,0.0
0.7984871126234903,2.885896851207271,1.0
0.6247239537541924,-0.7808456836057491,0.0
0.4121184852417566,-0.9111302618846769,0.0
0.17388948538043356,-0.9847651734673236,0.0
-0.0751511204618093,-0.9971721561963784,0.0
-0.31951919362227366,-0.9475798039779932,0.0
-0.5440211108893698,-0.8390715290764524,0.0
-0.7346984304047954,-0.6783938504738453,0.0
-0.87969575997167,2.885896851207271,1.0
-0.9699978679206785,-0.24311342256103,0.0
-0.9999902065507035,0.004425697988050785,0.0
-0.9678079975112615,0.2516896500717544,0.0
-0.8754521746884285,0.4833047587530059,0.0
-0.72866497582717,0.6848703183835534,0.0
-0.5365729180004349,0.8438539587324921,0.0
-0.3111193549811273,2.885896851207271,1.0
-0.06632189735120068,0.9977982791785807,0.0
0.182599134631134,0.9831874470475918,0.0
0.4201670368266409,0.9074467814501962,0.0
0.6316109877182386,0.775285470129288,0.0
0.803784426551621,0.594920663309892,0.0
0.9259824428086272,0.3775665710972933,0.0
0.9906073556948704,0.1367372182078336,0.0
0.9936411011327626,-0.11259379263383548,0.0
0.934895055524683,-0.354924266788705,0.0
0.8180217634546941,-0.5751872690824027,0.0
0.6502878401571168,-0.7596879128588213,0.0
0.4421221685765394,-0.8969548417022889,0.0
0.2064674819377966,-0.9784534628188842,0.0
-0.04202435271884079,-0.999116586679734,0.0
-0.2879033166650653,-0.9576594803233847,0.0
-0.5158818468181093,-0.8566597458288424,0.0
-0.711785342369123,-0.7023970575027135,0.0
-0.8634334728079056,-0.504462722145928,0.0
-0.9613974918795568,-0.27516333805159693,0.0
-0.9995864713592172,-0.028755630329187164,0.0
-0.9756260054681576,2.885896851207271,1.0
-0.8910058399248534,0.45399184267980686,0.0
-0.750987246771676,0.6603167082440802,0.0
