0,1,2
-0.05566305648741901,0.9425696393606159,0.0
0.13008412272893483,1.0497687750430473,0.0
0.4808169797064264,0.81318420616009,0.0
0.7435996874964136,0.9123635786853707,0.0
0.7254951127890901,0.6631337826918707,0.0
1.1752199989332355,0.19066153457152124,0.0
0.9143934005979993,0.025979518975313677,0.0
1.0630659993081077,-0.05361679047417203,0.0
0.7804454922972273,-0.5558357134940966,0.0
0.8881559232698855,-0.728839254396548,0.0
0.6475615236136031,-0.8470949580330394,0.0
0.27592747097280473,-0.9360223881204307,0.0
0.0681055837901405,-1.0949239518769498,0.0
-0.17759094798027253,-1.0467870412692448,0.0
-0.5013438463152495,-0.7912845980869154,0.0
-0.4381019527152742,-0.8010217481547183,0.0
-0.8535152841590519,-0.6463088764423374,0.0
-0.9527100800610743,-0.4582132922647061,0.0
-1.1198722340539349,-0.10783549957239869,0.0
-0.8666057335936139,-0.01808498549739624,0.0
-0.9374519796605213,1.381386703865851,1.0
-0.9315390387272505,0.34858228176245054,0.0
-0.5969498674538228,0.6743469541840654,0.0
-0.48661217266197265,0.8858329072473072,0.0
-0.3275689765085254,0.9924117589743885,0.0
-0.14190409812844978,0.943615142654289,0.0
0.11660726820846126,0.9642821719347204,0.0
0.35900538865151166,0.7604417946006886,0.0
0.6323662583349515,0.8160345985011301,0.0
0.8590921327119253,0.41326116147388664,0.0
0.8842051018182351,0.37889795297933504,0.0
1.1471516355701512,0.21428476653559206,0.0
1.0577256032353777,-0.2222038144435319,0.0
0.7947712625980036,-0.4274913237773249,0.0
0.7691070875117069,-0.571273974492385,0.0
0.6635388190398126,-0.6446819377442833,0.0
0.3692082158661768,-0.9873392930413383,0.0
0.15750004744550872,-1.076202363101491,0.0
-0.022993015905269136,-1.0279260059834887,0.0
-0.3784309667461007,-1.0231865520417824,0.0
-0.5681313269896835,-1.0181939613136965,0.0
-0.7951416476124497,-0.6258434585080328,0.0
-0.946476310697724,-0.5284058957454371,0.0
-0.8828459114321692,-0.271891347063671,0.0
-0.8979393197601185,-0.28217991804311143,0.0
-0.8786138735397068,0.19470323453669683,0.0
-0.9913872018637709,0.5713247169776934,0.0
-0.7139468689175434,0.6021511485802941,0.0
-0.5987808794541462,0.7138385239012071,0.0
-0.3802733172821021,0.923164317048797,0.0
0.11789480982199806,1.0000131063214293,0.0
0.2837057821470016,0.939760226697361,0.0
0.5186493118713873,0.8333808275582272,0.0
0.6759853474755612,0.5073114162616553,0.0
0.8329297223311736,0.6432869797190582,0.0
1.0359156869145716,0.38324649571971353,0.0
1.079470343227544,0.10087672942576426,0.0
0.9419538348077152,-0.13861788060488717,0.0
0.9014240855227407,-0.40296331988814177,0.0
0.9039436420170667,-0.6307236633540778,0.0
0.4231913346809184,-0.8134165005811508,0.0
0.39497007064936007,-0.8220785601915985,0.0
0.05415189796680431,-1.1513276913047492,0.0
0.005802065199883563,-1.0687914018475764,0.0
-0.2837424427767141,-0.8948128630955678,0.0
-0.5677345982895886,-1.030150739537197,0.0
-0.6966021814399974,-0.6662877599346136,0.0
-1.0239568746789396,-0.5367262284935849,0.0
-0.912060885554256,-0.3606236354396156,0.0
-0.9415527933135274,-0.09659905451602044,0.0
-1.118657828283727,0.09510263749117209,0.0
-0.9702654357671365,0.48376183220086044,0.0
-0.592752389731184,0.771341013450196,0.0
-0.45575687301894396,1.0389082828750864,0.0
-0.323246503930664,1.0204793827250265,0.0
-0.04783768744838762,0.9696230412828866,0.0
-0.09077621392443294,1.3534410732092632,1.0
0.3069509221260435,0.9352015496396415,0.0
0.67930230378762,0.8717908524900538,0.0
0.7465629489715424,0.5373565490422113,0.0
1.0466464021017796,0.5883786415586334,0.0
0.840465074015073,0.05299553733795459,0.0
0.9039464799892745,0.06551739631781985,0.0
1.030585756114639,-0.1866598653552965,0.0
1.0012607935590716,-0.47306694984861264,0.0
0.6024560034408607,-0.7626560778020921,0.0
0.599928308288679,-0.7801247148052727,0.0
0.2777292551968472,-0.8363960007319244,0.0
-0.13685250396864213,-0.9792031596514172,0.0
-0.4500784125127877,-1.042406485374792,0.0
-0.41501171577435086,-0.8067942589630177,0.0
-0.6779495594729525,-0.641060763820892,0.0
-0.9679721738618425,-0.491920775194195,0.0
-0.9465377327167918,-0.3216848935799691,0.0
-1.0873713185628675,1.3424215513122677,1.0
-0.9781953701808637,0.39678658680070816,0.0
-0.8935850630976546,0.34929191488427197,0.0
-0.7665290923211023,0.7157453198295707,0.0
-0.5882620619829617,0.7355997878865597,0.0
-0.3678809520164099,0.8551910263290676,0.0
0.10729598985769484,0.8750961482641268,0.0
0.0947466339031123,0.9549313858696131,0.0
0.42117950020737216,0.8803124459907696,0.0
0.5400348793409249,0.835984632812765,0.0
0.8048474717931349,0.6212999943039914,0.0
0.7705826411845174,0.5392728408357468,0.0
0.8116203921167202,0.054222728518520696,0.0
1.0942534696807131,-0.09513167386360318,0.0
0.8781877081211502,-0.412873798446919,0.0
0.8327060654437076,1.283641557044536,1.0
0.8858590419413608,-0.7142448444341425,0.0
0.5109786964859001,-0.8287664930944852,0.0
0.312212285405948,1.3971949644805568,1.0
0.05674124468082031,-1.1056780443949095,0.0
-0.2481199876506904,-0.9658626923218975,0.0
-0.4879361134322642,-1.0868565178975311,0.0
-0.6884915956515772,-0.7963515820200117,0.0
-0.8087452115336777,-0.48321935774724145,0.0
-0.9494293662679887,-0.288416644243591,0.0
-0.9440630153223104,-0.06188478769942203,0.0
-0.8216323106508904,0.36197159135740914,0.0
-0.9296378918863925,0.4659013675935562,0.0
-0.8301561669933146,0.6351076342309446,0.0
-0.7100014252140581,0.6757852409394852,0.0
-0.3447511300521785,0.8887570264495512,0.0
-0.0705169160063705,0.9851789060528812,0.0
0.04944460492908933,1.1600825361071454,0.0
0.3266446184531496,0.9149897139502534,0.0
0.6466285226871388,0.7074049693312193,0.0
0.6253866180198835,0.6829488888875482,0.0
0.9727310261015094,0.7338089725945705,0.0
0.9416991957022028,0.19826873070635628,0.0
1.0234956727395625,-0.035769220196342016,0.0
0.9830742805445497,1.429507451340075,1.0
0.7613904005341294,-0.4662374276331887,0.0
0.7089754933527735,-0.6820824646544745,0.0
0.43817645695509977,-0.8966936902765466,0.0
0.3303155066216114,1.4312362557947966,1.0
0.047783653615296864,-0.9823673722150439,0.0
-0.1521581964826205,-0.9808639329520135,0.0
-0.32920725572107823,-1.0084835198432516,0.0
-0.6213264065584592,-0.660822584898189,0.0
-0.8294857704739511,-0.6253175454911731,0.0
-0.9216329708495019,-0.3946958460821818,0.0
-0.9513777944857482,-0.11447203484337434,0.0
-0.9630786405630739,0.2121486075115513,0.0
-0.843073772737345,1.3059552877767657,1.0
-0.810017710275295,0.5472480622189902,0.0
-0.5739835971741029,1.0444774906153533,0.0
-0.5097030105675083,0.9654925466234173,0.0
-0.2165257878248992,1.0103842272025554,0.0
0.0353002437396953,0.9330091506231107,0.0
0.22936430758430118,1.1053207335850295,0.0
0.5318515292342273,0.6278024848814522,0.0
0.6386321478545964,1.1785366848682055,1.0
0.7928262692598571,0.5714470112483465,0.0
1.0857279956930843,0.09258017679374733,0.0
0.9865144797909983,1.4296251461577252,1.0
1.026655252723152,-0.0574245167661557,0.0
0.9035335115577958,-0.5255678465668701,0.0
0.6484719233738193,-0.6382242671554255,0.0
0.6704314665788578,-0.7539558621588842,0.0
0.19299417406211167,-0.8534654753232274,0.0
-0.07315630360365426,-0.8730977518182873,0.0
-0.19466729058590654,-1.0143367571382196,0.0
-0.5105249527425237,1.4124106097581426,1.0
-0.6951344141086863,-0.8267741427435208,0.0
-0.7092000340269421,-0.42732509010749137,0.0
-1.061989691191561,-0.4789960165406845,0.0
-1.1310951645115406,-0.2543053285526847,0.0
-1.0142447999395872,-0.034501120107132785,0.0
-0.8543696367684902,0.44022986388877533,0.0
-0.5289592013793467,0.6501713234819819,0.0
-0.7514807123985988,0.5836272292672512,0.0
-0.48353599343384157,0.9632121655170847,0.0
-0.15497943563780814,1.0924289108492364,0.0
0.0005583834045942426,1.1001205726272936,0.0
0.34018742567408544,0.8844720344488366,0.0
0.4830780395575419,0.7757161554015233,0.0
0.5705438126772078,0.6144034661568648,0.0
0.8513418328055589,0.640190830459952,0.0
1.011321248956845,0.2677772989501369,0.0
0.9742161873829409,0.16334919429830286,0.0
1.2233023716139646,-0.3213608982739554,0.0
0.9938347597934308,1.4820599648542379,1.0
0.9378732992283513,-0.7261636491057044,0.0
0.5552674001876543,-0.9115483983557976,0.0
0.36564174753497375,-1.0338945575190184,0.0
0.14043360036133512,-1.0740560411623985,0.0
-0.10711437985963884,-1.0110701552731594,0.0
-0.5276091682263482,-0.9244041480615071,0.0
-0.47838438584653487,-0.8000669100876722,0.0
-0.6893166962950741,-0.6011874359657098,0.0
-0.8608577631754883,-0.38626995848901,0.0
-0.9749805437942989,-0.2962679785550404,0.0
-0.9946553431867268,0.14613247502127397,0.0
-0.8267308127639008,0.3235473826037366,0.0
-0.872833444113292,0.5608017229993699,0.0
-0.6413592428306261,0.595711670152033,0.0
-0.3047014140209296,0.7808799001692118,0.0
-0.2870108388550436,0.9095081483233052,0.0
-0.05324332740058852,1.110688727391541,0.0
0.2768925401805263,1.008345833092329,0.0
0.5992240975154047,1.5176659673205504,1.0
0.7543531846539837,0.9150163847831382,0.0
0.8125911577642967,0.3097270634631575,0.0
0.9517302642682806,0.22915946522624164,0.0
1.0243747136427441,0.10664759047603722,0.0
1.1187553147796234,-0.21245417890883575,0.0
0.8733843813067792,-0.39642224264626713,0.0
0.762846053992752,-0.5485740205428316,0.0
0.5862891962465665,-0.6854732206887172,0.0
0.33266181217386037,-1.0046047250692784,0.0
0.2583080132531556,-0.9562181392966098,0.0
0.0023494366719045007,-0.8654373915878211,0.0
-0.23290199168674686,-0.7645333608663725,0.0
-0.6352450517352635,1.4594654110677205,1.0
-0.919601820706125,-0.40663201194625115,0.0
-0.8653130004192041,-0.2529248151371659,0.0
-0.9539943879926124,-0.25255081415785113,0.0
-1.070895801728516,0.15059813997999208,0.0
-0.757077410622216,0.42652886865621253,0.0
-0.8726709245007177,0.6067582125915977,0.0
-0.9324799241219904,1.4450600456725766,1.0
-0.3907133147773726,0.8946405124306274,0.0
-0.5879600379320633,0.9227938906219616,0.0
0.09733739795928395,1.0774712023687119,0.0
0.20019804821873044,1.0874772432271083,0.0
0.5021448959046146,1.4931928450864418,1.0
0.4978867178741474,0.6952056540911087,0.0
0.9429079019438527,0.5878472232091227,0.0
0.861780170551837,0.24138308519289708,0.0
1.043787362544601,-0.039428442329112745,0.0
0.9403845269422378,-0.06435243331968578,0.0
0.9450380507397511,-0.33584779219001876,0.0
0.9328360956671362,-0.5837158634861448,0.0
0.6327498596198866,-0.9136191543123809,0.0
0.389089457858246,-0.9080505947973493,0.0
0.13036833433466236,-1.079164289995649,0.0
0.003016600431088319,-1.1764506803734203,0.0
-0.18712784817781913,-1.1295904166024862,0.0
-0.6067310640253114,-0.7297652446330662,0.0
-0.7396722555444823,-0.6283324323641633,0.0
-0.970584264696664,-0.4500495068851359,0.0
-0.836035108216143,-0.1571915504973826,0.0
-1.0602192324911683,1.56756406002898,1.0
-0.9325617515803221,0.2937056262285009,0.0
-0.8653021534167024,0.4876825881644015,0.0
-0.6808793840986191,0.5811793030073706,0.0
-0.5822806860591218,0.9626734933639632,0.0
-0.3912263661557273,0.8882807613289956,0.0
-0.18131032468462943,0.90080041201728,0.0
0.1855254115044318,1.0599990318908286,0.0
0.6419464385134921,1.0599295412755605,0.0
0.7093822693159504,0.8510878962460113,0.0
0.9378442589421646,0.45816123324412505,0.0
0.8366794648912428,0.4282101323912591,0.0
0.9322890065647281,0.12612617150244332,0.0
1.0617849108553477,-0.15666406092813528,0.0
0.7619455577367736,-0.16154126663043977,0.0
0.6891480564835631,-0.4902207632388668,0.0
0.717006892588034,-0.5446478647812832,0.0
0.4380898420962593,-0.7716196900511669,0.0
0.299983282944959,-0.9095467750443833,0.0
0.07203220394055333,-1.0251058046283321,0.0
-0.3072092590294285,-1.116978172753144,0.0
-0.7184546834658551,-0.8147570947477932,0.0
-0.6203194434418771,-0.725366132086323,0.0
-1.0127933112952092,-0.6466696053585507,0.0
-1.0668669912337299,-0.37470542356682685,0.0
-1.0162331054113296,-0.06745810446564629,0.0
-1.0194664661751156,0.05683335907022505,0.0
-1.2040879667351632,0.5806587598870381,0.0
-0.7547332357907676,0.5498722075725117,0.0
-0.6973599085901285,0.8864567685952973,0.0
-0.23732692483350748,1.6015853501466644,1.0
-0.31382531145239834,1.1416375089392772,0.0
0.039685601061749176,0.9564688493664907,0.0
0.42091573413291306,0.8349460513280926,0.0
0.42641027805481874,0.8405534668247275,0.0
0.7199281571412428,0.7167117970414298,0.0
1.0186921755268328,0.240583029153785,0.0
0.8777513213223023,0.2504223041666954,0.0
0.9705069631291341,-0.05939111517410849,0.0
0.9166577304496099,-0.2712466774672061,0.0
0.8901087518229045,-0.6501592732965025,0.0
0.6305883582128243,-0.771922185469971,0.0
0.4850992335439233,-0.6743277651092406,0.0
0.20050659575910534,-0.9500046536625922,0.0
-0.18218248601287285,-1.1684890905697325,0.0
-0.03099737260610222,-0.9704234744876797,0.0
-0.48849295830824,-0.8604748094354948,0.0
-0.7233818429248842,1.3202395266118492,1.0
-0.7836182257434244,1.4610911375556155,1.0
-0.7667378553045262,-0.3377310565489071,0.0
-0.9457042748898186,-0.25820439046071914,0.0
-0.990751178642492,0.20972296207888497,0.0
-0.7112460057568784,0.19054754268969346,0.0
-0.7188902573187262,0.5725923675286922,0.0
-0.5601868372923985,0.7928028235077531,0.0
-0.3558249429788496,1.0297387138450829,0.0
-0.14811161399753925,0.9265144144337801,0.0
0.3093594789548533,0.9320707838045161,0.0
0.3334226183655129,0.8001249983145613,0.0
0.6797845114026008,1.4139071537567358,1.0
0.7836541922912014,0.8263881847468852,0.0
0.9092230091644252,0.705928305135127,0.0
1.031675500580133,0.3178519897917607,0.0
0.9534406227535017,0.029629206146799595,0.0
0.908841084753704,-0.12713832776013775,0.0
0.6334317283097433,-0.5852668510228327,0.0
0.6485703801453124,-0.7350147557719389,0.0
0.3970798991173701,-0.7887425317475892,0.0
0.33579056554519554,-0.9667849412913125,0.0
0.0017863497655174615,-1.0909418865477472,0.0
-0.22050717198237982,-1.0277006697698376,0.0
-0.5213242657207583,1.333565991196798,1.0
-0.8823915141527299,-0.780077068818929,0.0
-0.9072675722269596,-0.5486185889487633,0.0
-0.8488175409313355,-0.4707465810395173,0.0
-0.9289247127549187,-0.10927324007866747,0.0
-0.9817238581486816,0.1296283184420437,0.0
-0.7911316462985784,0.24869396251907008,0.0
-0.8340663226706713,0.7030087642889119,0.0
-0.7947811513168961,0.6362007613376596,0.0
-0.3353274855298666,0.9545188836570627,0.0
-0.060061404028446716,1.0659770920601943,0.0
0.055070580093636474,1.0663356498498748,0.0
0.24010603460068022,1.001069217748789,0.0
0.5742955505542582,0.7302689459776398,0.0
0.7119901055650988,0.7099625071336783,0.0
0.8612191531839227,0.3532736048381444,0.0
1.012148990935117,0.34912290040272487,0.0
1.145158198455607,-0.21479760672241985,0.0
0.9438989505165228,-0.14846445243550233,0.0
0.9739836300262265,-0.5684682987026525,0.0
0.8878255043070764,-0.6301324815937569,0.0
0.551961428359457,-0.9933447682322352,0.0
0.12143555281089291,-1.0880109371724231,0.0
0.18329115786766853,-1.0012798431999825,0.0
-0.13102799867027687,-0.9542762727534021,0.0
-0.3881600606033055,-0.7654199250963553,0.0
-0.6242892046305334,-0.7285187542894586,0.0
-0.8146755701579648,1.4046785778179411,1.0
-0.9491621741264624,1.4023859228554953,1.0
-1.0709722378281343,-0.1993734792970024,0.0
-1.0803514124274614,0.045936853117310175,0.0
-0.9341767454161954,0.36149415770133214,0.0
-0.8487987714235609,0.5984639381118381,0.0
-0.40548972585074317,0.7280510257154954,0.0
-0.42032695164980566,0.9583965060796653,0.0
-0.20472775823137038,1.0100722748958337,0.0
0.09964468498613725,1.266121750508038,0.0
0.22035483219108853,0.8988312630798381,0.0
0.35617768363642877,0.7820579811984325,0.0
0.5538369519498422,0.9003288297381711,0.0
0.8479248740218117,1.5430131183062068,1.0
1.2012642358233978,0.3493001577540795,0.0
0.9768150494961708,1.3999087694241727,1.0
0.8591466164041124,-0.21424441286198886,0.0
1.0991625563266367,-0.36245814009827193,0.0
0.746961032049882,-0.658521606229384,0.0
0.6776486350303579,-0.7327595852677157,0.0
0.3030037990884135,-1.005953350819214,0.0
0.10691628096203984,-0.8119093781009871,0.0
-0.250058152913604,-0.9985609351084782,0.0
-0.4040359931993846,-0.9760389659289387,0.0
-0.6641381876674475,-0.7265961565839589,0.0
-0.7225614305783573,-0.6628124392988597,0.0
-0.9522524100662166,-0.3238132957206764,0.0
-0.9612080935603996,-0.25852660223390356,0.0
-1.0974907697769396,0.17538819412980008,0.0
-0.9802400067484585,0.45726302548716113,0.0
-0.9188180611050125,0.334893043301683,0.0
-0.5768770294134151,0.759033635032085,0.0
-0.5710258019506931,1.1607533008581163,1.0
-0.29162268152395554,0.7630270042680037,0.0
0.09072870385191435,1.1270178305689196,0.0
0.19538580389246812,0.983473957865383,0.0
0.4015606459608977,0.8801308495809683,0.0
0.7026559807408647,0.8076108304886952,0.0
0.8810664614809665,0.4188005603589574,0.0
1.0353144842085988,0.3067031969948718,0.0
1.1295914242419935,0.05406109501980582,0.0
0.8545374244388196,-0.1817409894043258,0.0
0.921964578349834,1.2758826640918115,1.0
0.7236042671307257,-0.7037670783230168,0.0
0.5788801103262601,-0.9392816049615345,0.0
0.3104581849122405,-0.9149607629915993,0.0
0.15706058456157873,-0.9997191033636317,0.0
-0.2994414312667705,-0.9738168215611466,0.0
-0.3461414768827735,1.2188145425525332,1.0
-0.42134002039202945,-0.6895227058676139,0.0
-0.819787624249336,-0.7863193994434021,0.0
-0.834927975033716,-0.4708199266432726,0.0
-0.938471334105757,-0.3095223336029328,0.0
-1.262157653549691,0.22647601578720822,0.0
-1.096219010160493,0.10781828861537734,0.0
-0.7974511036002705,0.4654674569567769,0.0
-0.5522916198379683,1.5044267925545936,1.0
-0.6458872753107869,0.912804482474986,0.0
-0.2172559444010668,0.9604020726014884,0.0
0.04103501517363441,1.011521170476485,0.0
0.35505103454215015,0.9133080087665474,0.0
0.35253546568683863,0.9743766352384831,0.0
0.7829649210896001,0.7812530025471566,0.0
0.7637113783237452,1.377367797117246,1.0
0.9756773577905268,0.2710339042586487,0.0
0.8260623953311067,0.28478764445233273,0.0
0.8216586475526998,-0.09297400972247458,0.0
1.0407447636345875,1.4328202427942733,1.0
0.8923152796665604,-0.5912827367990373,0.0
0.7405860921243488,1.2995812525801285,1.0
0.2464099624862365,1.4190814411566304,1.0
0.3722904182118923,-0.8509955499288415,0.0
-0.10246061475451612,-0.8479055497528851,0.0
-0.45395554956426865,-0.7820576906287717,0.0
-0.7150624394448954,-0.8069097031420212,0.0
-0.7780637810838489,-0.6222103009828305,0.0
-1.0042802964949709,-0.4267369849420751,0.0
-0.9652772170338783,-0.22824670832384408,0.0
-1.128124471992634,-0.1412392246850776,0.0
-0.9469903115116239,0.30573059953978987,0.0
-0.9407280910059578,0.28522185316382775,0.0
-0.692939404815382,0.6411592306802061,0.0
-0.4642276436866242,0.8684567447264154,0.0
-0.313872057913349,1.27774805098765,1.0
-0.2667848392352015,1.0242215489124593,0.0
0.4379160016511956,1.015782736095691,0.0
0.4548279898381839,0.8983432785290293,0.0
0.6962126613781394,0.6845509849276062,0.0
0.9552481188135934,0.4588711802448766,0.0
0.8589555710869942,0.41836073598888435,0.0
0.8153364992323532,-0.0063721976073898845,0.0
0.8882363860581184,-0.17048756720654898,0.0
0.6612000082857992,-0.3407646569487101,0.0
0.7526797651499622,-0.46295926654112196,0.0
0.596730604483317,-1.0086969128513672,0.0
0.40583250849712627,-0.8682778929261289,0.0
0.21642972875550404,-0.8055812747124356,0.0
-0.2284142559504294,-0.90658584773637,0.0
-0.19585165992101455,-0.7659451541463946,0.0
-0.7318102662497454,-0.7931661208008188,0.0
-0.7952472028535252,-0.7488047431553837,0.0
-0.6687353930998717,-0.4380578025269906,0.0
-0.9705621625371369,-0.4426752948106192,0.0
-0.8861964209975757,-0.024943413636777174,0.0
-1.1554760445955177,0.2937804102356867,0.0
-1.0114324781923283,0.47104575223915185,0.0
-0.8093221156460907,0.5724080038329187,0.0
-0.5421821828908557,0.9419691413297249,0.0
-0.29700440052944893,0.8618122342526967,0.0
-0.0042498034894178915,1.0508596040776126,0.0
0.0758130785890959,1.1198654234423888,0.0
0.30546320895962675,0.9402316445977109,0.0
0.689692161198125,1.2539423551792799,1.0
0.8682992913201741,0.5951846123454312,0.0
0.9550049418799634,0.44106003981459363,0.0
1.015939984088135,0.05584974873500155,0.0
1.0474886028353374,-0.09045325835495215,0.0
1.001059741974904,-0.31730012484532566,0.0
0.8376763704478585,-0.6184458325726001,0.0
0.6547296497537698,-0.8139474512663727,0.0
0.41860251576819546,-1.0972769546124823,0.0
-0.021667881754371565,-0.7952556893232127,0.0
0.08398975885295508,-0.9406097265120189,0.0
-0.13681342517675962,-0.8813637621633298,0.0
-0.4582502349814576,-0.8960674577764431,0.0
-0.7886485640253288,-0.5914858615176182,0.0
-0.8606108911584555,-0.5742438029869539,0.0
-0.9766981546706354,-0.3749975734757633,0.0
-1.0294768190338823,1.377548917666645,1.0
-1.0124797686782494,0.07671257097762553,0.0
-0.8521871759691436,0.43570381678582515,0.0
-0.7595156794102489,0.6678242598331123,0.0
-0.5256015887443845,0.9872448460352921,0.0
-0.3850061817938744,1.0076264840801326,0.0
-0.1280113940183326,0.8584514229738108,0.0
-0.02341048564691184,0.9671939100709794,0.0
0.3872213019620155,0.9741812057887003,0.0
0.6129299678973834,0.7158180407948314,0.0
0.6813262173870054,1.505462911970985,1.0
0.918378658165225,0.36699552727192564,0.0
1.0181150280600513,0.34750371819020537,0.0
0.9014167547351304,-0.15892331002394722,0.0
1.1214326355481836,-0.38659103734828637,0.0
0.8966396932415376,-0.5479326831723287,0.0
0.7447834626014088,-0.7427507385533528,0.0
0.5041280836931208,-0.9512030466067776,0.0
0.25869418973758646,-1.0302864124453868,0.0
-0.010330458178017067,-0.963792597606454,0.0
-0.239065229959363,-0.9218721933434852,0.0
-0.3864704470419641,1.2961915396160324,1.0
-0.6849237490833107,-0.676032182003571,0.0
-0.7257934648758969,-0.649829171531703,0.0
-0.9493427708840456,-0.1937893068870553,0.0
-0.9053230580876385,-0.23636067264965882,0.0
-1.0103714047755248,0.2418362539273849,0.0
-0.983340845231201,0.3621167046130386,0.0
-0.936715613281977,0.6658465531575026,0.0
-0.7029807153321537,0.7327738400442755,0.0
-0.3240362866828308,1.0267859225324367,0.0
-0.20253413725965447,1.1097346082134478,0.0
0.16081248248299035,0.8051712655829474,0.0
0.27078400175109085,0.8961797914786388,0.0
0.586512912928349,0.8255842535393149,0.0
0.6236030716132765,0.6204899038266285,0.0
0.9448259914501292,0.6474945492199243,0.0
1.1957489730497841,0.23918982805177175,0.0
1.001421355846729,-0.1274369846340383,0.0
1.097764915451002,-0.44027384625923305,0.0
0.8282789279222078,1.421100154254945,1.0
0.8418591324438637,-0.6422654754437627,0.0
0.477088174316837,-0.8636678484991652,0.0
0.46532556603411523,-1.0094599165647338,0.0
0.05763589051054157,-0.9031051061356515,0.0
-0.1521582573714658,-0.9289709811370436,0.0
-0.4499739226190558,-0.8474111881805022,0.0
-0.5691341862055617,-0.6981436828449803,0.0
-0.9251501411436729,-0.5054282133379675,0.0
-0.7637214138779094,-0.3676708622354945,0.0
-0.8664261045917758,-0.33296938065210613,0.0
-1.050396950574935,0.04378829505795773,0.0
-0.9467643477272529,0.21644886295741092,0.0
-0.8055747629803118,0.6165663262593015,0.0
-0.35250812171265905,0.6934151948089731,0.0
-0.39559029707724186,1.316258143619205,1.0
-0.30378188021373354,1.0426601168893994,0.0
0.19799892182523296,1.0233509553089724,0.0
0.35027616757304425,1.0565819670752072,0.0
0.4053560862994725,0.7219843203871343,0.0
0.6082492998946166,0.4873384577253924,0.0
0.9702661272493567,0.5833214579508204,0.0
1.0799212164105398,0.19241742119078656,0.0
1.143434508471397,0.07670305176736475,0.0
0.8851490103823465,-0.40264211905309916,0.0
0.8372849006120345,-0.4722658241473331,0.0
0.8342426916380116,1.4485397007173726,1.0
0.6340798886703549,-1.04286082595907,0.0
0.24975795080605628,-0.9772449589035874,0.0
0.1991736205821567,-1.1029447807411836,0.0
-0.07043404222665971,-1.0427558142044593,0.0
-0.5441426088362409,-1.1487413043139838,0.0
-0.8103078997068122,-0.9640243672940148,0.0
-0.7605424967761389,-0.5644272016004673,0.0
-0.7370510992852807,-0.3570598507899598,0.0
-0.9789042259207572,-0.0751993520603919,0.0
-0.9398019652090456,0.09364016714199655,0.0
-0.8202874904279877,0.47052843971614955,0.0
-0.7453077634211704,0.5413269382220794,0.0
-0.756759509285013,0.6967535890595464,0.0
-0.4259190214887533,0.9660484985636159,0.0
-0.1970885361271152,0.9297067651246356,0.0
0.13051239518056085,1.0330790393940128,0.0
0.28681258928246667,1.0131489117603345,0.0
0.4924813988830788,1.0293571917662312,0.0
0.8076515092013692,0.8932119930284912,0.0
0.8452603031964111,0.3862678984399689,0.0
0.878229323496731,0.34472375148527684,0.0
0.9409123276098121,1.4750635262692486,1.0
0.9379161494122232,-0.3332275162910557,0.0
1.0485308633584407,-0.3703308300630267,0.0
0.7633219150108921,-0.6120269900956079,0.0
0.38114065634506444,-0.8586107463271374,0.0
0.24750771284268458,-0.9587910195174746,0.0
0.1591504477253889,-1.0654472111870197,0.0
-0.05201639620167181,-0.960298339104648,0.0
-0.3602744059724187,1.4365340537613618,1.0
-0.6404252903580875,-0.8346932352489249,0.0
-0.718270149628477,-0.6112395117465488,0.0
-0.8833317365460887,-0.44721910822055816,0.0
-0.971503593101414,-0.15258134440063514,0.0
-0.8076130256955065,0.03946236204810381,0.0
-1.0065433480718622,0.33023322833844315,0.0
-0.8212189795627376,0.6155330058457247,0.0
-0.770570182266874,0.605862489114412,0.0
-0.6312063737322424,0.9220409217815037,0.0
-0.24839203593701828,1.0038041854626965,0.0
0.021042871927990352,1.0100976602664902,0.0
0.14788869238475102,0.8914946569931121,0.0
0.5506596843678625,0.7215120165057947,0.0
0.8422637916540812,0.7857052286670946,0.0
0.8587100341078906,0.4252087085130728,0.0
0.8587124951778592,0.4865974188335852,0.0
0.8704664722400577,1.3226886534313083,1.0
